eligibility_id,journey_id,passenger_id,eligible,reason,updated_at
EL0005038,J000028,P005344,True,WILLING_TO_EXCHANGE,2026-10-08 18:00:00
EL0005039,J000028,P005345,True,WILLING_TO_EXCHANGE,2026-10-08 18:00:00
EL0005040,J000028,P005346,False,NOT_WILLING_TO_EXCHANGE,2026-10-08 18:00:00
EL0005041,J000028,P005347,False,NOT_WILLING_TO_EXCHANGE,2026-10-08 18:00:00
EL0005042,J000028,P005348,False,NOT_WILLING_TO_EXCHANGE,2026-10-08 18:00:00
EL0005043,J000028,P005349,False,NOT_WILLING_TO_EXCHANGE,2026-10-08 18:00:00
EL0005044,J000028,P005350,True,WILLING_TO_EXCHANGE,2026-10-08 18:00:00
EL0005045,J000028,P005351,True,WILLING_TO_EXCHANGE,2026-10-08 18:00:00
EL0005046,J000028,P005352,True,WILLING_TO_EXCHANGE,2026-10-08 18:00:00
EL0005047,J000028,P005353,True,WILLING_TO_EXCHANGE,2026-10-08 18:00:00
EL0005048,J000028,P005354,True,WILLING_TO_EXCHANGE,2026-10-08 18:00:00
EL0005049,J000028,P005355,True,WILLING_TO_EXCHANGE,2026-10-08 18:00:00
EL0005050,J000028,P005356,False,NOT_WILLING_TO_EXCHANGE,2026-10-08 18:00:00
EL0005051,J000028,P005357,False,NOT_WILLING_TO_EXCHANGE,2026-10-08 18:00:00
EL0005052,J000028,P005358,False,NOT_WILLING_TO_EXCHANGE,2026-10-08 18:00:00
EL0005053,J000028,P005359,False,NOT_WILLING_TO_EXCHANGE,2026-10-08 18:00:00
EL0005054,J000028,P005360,True,WILLING_TO_EXCHANGE,2026-10-08 18:00:00
EL0005055,J000028,P005361,True,WILLING_TO_EXCHANGE,2026-10-08 18:00:00
EL0005056,J000028,P005362,True,WILLING_TO_EXCHANGE,2026-10-08 18:00:00
EL0005057,J000028,P005363,True,WILLING_TO_EXCHANGE,2026-10-08 18:00:00
EL0005058,J000028,P005364,True,WILLING_TO_EXCHANGE,2026-10-08 18:00:00
EL0005059,J000028,P005365,True,WILLING_TO_EXCHANGE,2026-10-08 18:00:00
EL0005060,J000028,P005366,False,NOT_WILLING_TO_EXCHANGE,2026-10-08 18:00:00
EL0005061,J000028,P005367,False,NOT_WILLING_TO_EXCHANGE,2026-10-08 18:00:00
EL0005062,J000028,P005368,False,NOT_WILLING_TO_EXCHANGE,2026-10-08 18:00:00
EL0005063,J000028,P005369,False,NOT_WILLING_TO_EXCHANGE,2026-10-08 18:00:00
EL0005064,J000028,P005370,True,WILLING_TO_EXCHANGE,2026-10-08 18:00:00
EL0005065,J000028,P005371,True,WILLING_TO_EXCHANGE,2026-10-08 18:00:00
EL0005066,J000028,P005372,True,WILLING_TO_EXCHANGE,2026-10-08 18:00:00
EL0005067,J000028,P005373,True,WILLING_TO_EXCHANGE,2026-10-08 18:00:00
EL0005068,J000028,P005374,True,WILLING_TO_EXCHANGE,2026-10-08 18:00:00
EL0005069,J000028,P005375,True,WILLING_TO_EXCHANGE,2026-10-08 18:00:00
EL0005070,J000028,P005376,False,NOT_WILLING_TO_EXCHANGE,2026-10-08 18:00:00
EL0005071,J000028,P005377,False,NOT_WILLING_TO_EXCHANGE,2026-10-08 18:00:00
EL0005072,J000028,P005378,False,NOT_WILLING_TO_EXCHANGE,2026-10-08 18:00:00
EL0005073,J000028,P005379,False,NOT_WILLING_TO_EXCHANGE,2026-10-08 18:00:00
EL0005074,J000028,P005380,True,WILLING_TO_EXCHANGE,2026-10-08 18:00:00
EL0005075,J000028,P005381,True,WILLING_TO_EXCHANGE,2026-10-08 18:00:00
EL0005076,J000028,P005382,True,WILLING_TO_EXCHANGE,2026-10-08 18:00:00
EL0005077,J000028,P005383,True,WILLING_TO_EXCHANGE,2026-10-08 18:00:00
EL0005078,J000028,P005384,True,WILLING_TO_EXCHANGE,2026-10-08 18:00:00
EL0005079,J000028,P005385,True,WILLING_TO_EXCHANGE,2026-10-08 18:00:00
EL0005080,J000028,P005386,False,NOT_WILLING_TO_EXCHANGE,2026-10-08 18:00:00
EL0005081,J000028,P005388,False,NOT_WILLING_TO_EXCHANGE,2026-10-08 18:00:00
EL0005082,J000028,P005389,False,NOT_WILLING_TO_EXCHANGE,2026-10-08 18:00:00
EL0005083,J000028,P005390,True,WILLING_TO_EXCHANGE,2026-10-08 18:00:00
EL0005084,J000028,P005391,True,WILLING_TO_EXCHANGE,2026-10-08 18:00:00
EL0005085,J000028,P005392,True,WILLING_TO_EXCHANGE,2026-10-08 18:00:00
EL0005086,J000028,P005393,True,WILLING_TO_EXCHANGE,2026-10-08 18:00:00
EL0005087,J000028,P005394,True,WILLING_TO_EXCHANGE,2026-10-08 18:00:00
EL0005088,J000028,P005395,True,WILLING_TO_EXCHANGE,2026-10-08 18:00:00
EL0005089,J000028,P005396,False,NOT_WILLING_TO_EXCHANGE,2026-10-08 18:00:00
EL0005090,J000028,P005397,False,NOT_WILLING_TO_EXCHANGE,2026-10-08 18:00:00
EL0005091,J000028,P005398,False,NOT_WILLING_TO_EXCHANGE,2026-10-08 18:00:00
EL0005092,J000028,P005399,False,NOT_WILLING_TO_EXCHANGE,2026-10-08 18:00:00
EL0005093,J000028,P005400,True,WILLING_TO_EXCHANGE,2026-10-08 18:00:00
EL0005094,J000028,P005401,True,WILLING_TO_EXCHANGE,2026-10-08 18:00:00
EL0005095,J000028,P005402,True,WILLING_TO_EXCHANGE,2026-10-08 18:00:00
EL0005096,J000028,P005403,True,WILLING_TO_EXCHANGE,2026-10-08 18:00:00
EL0005097,J000028,P005404,True,WILLING_TO_EXCHANGE,2026-10-08 18:00:00
EL0005098,J000028,P005405,True,WILLING_TO_EXCHANGE,2026-10-08 18:00:00
EL0005099,J000028,P005406,False,NOT_WILLING_TO_EXCHANGE,2026-10-08 18:00:00
EL0005100,J000028,P005408,False,NOT_WILLING_TO_EXCHANGE,2026-10-08 18:00:00
EL0005101,J000028,P005409,False,NOT_WILLING_TO_EXCHANGE,2026-10-08 18:00:00
EL0005102,J000028,P005410,True,WILLING_TO_EXCHANGE,2026-10-08 18:00:00
EL0005103,J000028,P005411,True,WILLING_TO_EXCHANGE,2026-10-08 18:00:00
EL0005104,J000028,P005412,True,WILLING_TO_EXCHANGE,2026-10-08 18:00:00
EL0005105,J000028,P005413,True,WILLING_TO_EXCHANGE,2026-10-08 18:00:00
EL0005106,J000028,P005414,True,WILLING_TO_EXCHANGE,2026-10-08 18:00:00
EL0005107,J000028,P005415,True,WILLING_TO_EXCHANGE,2026-10-08 18:00:00
EL0005108,J000028,P005416,False,NOT_WILLING_TO_EXCHANGE,2026-10-08 18:00:00
EL0005109,J000028,P005417,False,NOT_WILLING_TO_EXCHANGE,2026-10-08 18:00:00
EL0005110,J000028,P005418,False,NOT_WILLING_TO_EXCHANGE,2026-10-08 18:00:00
EL0005111,J000028,P005419,False,NOT_WILLING_TO_EXCHANGE,2026-10-08 18:00:00
EL0005112,J000028,P005420,True,WILLING_TO_EXCHANGE,2026-10-08 18:00:00
EL0005113,J000028,P005421,True,WILLING_TO_EXCHANGE,2026-10-08 18:00:00
EL0005114,J000028,P005422,True,WILLING_TO_EXCHANGE,2026-10-08 18:00:00
EL0005115,J000028,P005423,True,WILLING_TO_EXCHANGE,2026-10-08 18:00:00
EL0005116,J000028,P005424,True,WILLING_TO_EXCHANGE,2026-10-08 18:00:00
EL0005117,J000028,P005425,True,WILLING_TO_EXCHANGE,2026-10-08 18:00:00
EL0005118,J000028,P005426,False,NOT_WILLING_TO_EXCHANGE,2026-10-08 18:00:00
EL0005119,J000028,P005427,False,NOT_WILLING_TO_EXCHANGE,2026-10-08 18:00:00
EL0005120,J000028,P005428,False,NOT_WILLING_TO_EXCHANGE,2026-10-08 18:00:00
EL0005121,J000028,P005429,False,NOT_WILLING_TO_EXCHANGE,2026-10-08 18:00:00
EL0005122,J000028,P005430,True,WILLING_TO_EXCHANGE,2026-10-08 18:00:00
EL0005123,J000028,P005431,True,WILLING_TO_EXCHANGE,2026-10-08 18:00:00
EL0005124,J000028,P005432,True,WILLING_TO_EXCHANGE,2026-10-08 18:00:00
EL0005125,J000028,P005433,True,WILLING_TO_EXCHANGE,2026-10-08 18:00:00
EL0005126,J000028,P005434,True,WILLING_TO_EXCHANGE,2026-10-08 18:00:00
EL0005127,J000028,P005435,True,WILLING_TO_EXCHANGE,2026-10-08 18:00:00
EL0005128,J000028,P005436,False,NOT_WILLING_TO_EXCHANGE,2026-10-08 18:00:00
EL0005129,J000028,P005437,False,NOT_WILLING_TO_EXCHANGE,2026-10-08 18:00:00
EL0005130,J000028,P005438,False,NOT_WILLING_TO_EXCHANGE,2026-10-08 18:00:00
EL0005131,J000028,P005439,False,NOT_WILLING_TO_EXCHANGE,2026-10-08 18:00:00
EL0005132,J000028,P005440,True,WILLING_TO_EXCHANGE,2026-10-08 18:00:00
EL0005133,J000028,P005441,True,WILLING_TO_EXCHANGE,2026-10-08 18:00:00
EL0005134,J000028,P005442,True,WILLING_TO_EXCHANGE,2026-10-08 18:00:00
EL0005135,J000028,P005443,True,WILLING_TO_EXCHANGE,2026-10-08 18:00:00
EL0005136,J000028,P005444,True,WILLING_TO_EXCHANGE,2026-10-08 18:00:00
EL0005137,J000028,P005445,True,WILLING_TO_EXCHANGE,2026-10-08 18:00:00
EL0005138,J000028,P005446,False,NOT_WILLING_TO_EXCHANGE,2026-10-08 18:00:00
EL0005139,J000028,P005447,False,NOT_WILLING_TO_EXCHANGE,2026-10-08 18:00:00
EL0005140,J000028,P005448,False,NOT_WILLING_TO_EXCHANGE,2026-10-08 18:00:00
EL0005141,J000028,P005449,False,NOT_WILLING_TO_EXCHANGE,2026-10-08 18:00:00
EL0005142,J000028,P005450,True,WILLING_TO_EXCHANGE,2026-10-08 18:00:00
EL0005143,J000028,P005451,True,WILLING_TO_EXCHANGE,2026-10-08 18:00:00
EL0005144,J000028,P005452,True,WILLING_TO_EXCHANGE,2026-10-08 18:00:00
EL0005145,J000028,P005453,True,WILLING_TO_EXCHANGE,2026-10-08 18:00:00
EL0005146,J000028,P005454,True,WILLING_TO_EXCHANGE,2026-10-08 18:00:00
EL0005147,J000028,P005455,True,WILLING_TO_EXCHANGE,2026-10-08 18:00:00
EL0005148,J000028,P005456,False,NOT_WILLING_TO_EXCHANGE,2026-10-08 18:00:00
EL0005149,J000028,P005457,False,NOT_WILLING_TO_EXCHANGE,2026-10-08 18:00:00
EL0005150,J000028,P005458,False,NOT_WILLING_TO_EXCHANGE,2026-10-08 18:00:00
EL0005151,J000028,P005459,False,NOT_WILLING_TO_EXCHANGE,2026-10-08 18:00:00
EL0005152,J000028,P005460,True,WILLING_TO_EXCHANGE,2026-10-08 18:00:00
EL0005153,J000028,P005461,True,WILLING_TO_EXCHANGE,2026-10-08 18:00:00
EL0005154,J000028,P005462,True,WILLING_TO_EXCHANGE,2026-10-08 18:00:00
EL0005155,J000028,P005463,True,WILLING_TO_EXCHANGE,2026-10-08 18:00:00
EL0005156,J000028,P005464,True,WILLING_TO_EXCHANGE,2026-10-08 18:00:00
EL0005157,J000028,P005465,True,WILLING_TO_EXCHANGE,2026-10-08 18:00:00
EL0005158,J000028,P005466,False,NOT_WILLING_TO_EXCHANGE,2026-10-08 18:00:00
EL0005159,J000028,P005467,False,NOT_WILLING_TO_EXCHANGE,2026-10-08 18:00:00
EL0005160,J000028,P005468,False,NOT_WILLING_TO_EXCHANGE,2026-10-08 18:00:00
EL0005161,J000028,P005469,False,NOT_WILLING_TO_EXCHANGE,2026-10-08 18:00:00
EL0005162,J000028,P005470,True,WILLING_TO_EXCHANGE,2026-10-08 18:00:00
EL0005163,J000028,P005471,True,WILLING_TO_EXCHANGE,2026-10-08 18:00:00
EL0005164,J000028,P005472,True,WILLING_TO_EXCHANGE,2026-10-08 18:00:00
EL0005165,J000028,P005473,True,WILLING_TO_EXCHANGE,2026-10-08 18:00:00
EL0005166,J000028,P005474,True,WILLING_TO_EXCHANGE,2026-10-08 18:00:00
EL0005167,J000028,P005475,True,WILLING_TO_EXCHANGE,2026-10-08 18:00:00
EL0005168,J000028,P005476,False,NOT_WILLING_TO_EXCHANGE,2026-10-08 18:00:00
EL0005169,J000028,P005477,False,NOT_WILLING_TO_EXCHANGE,2026-10-08 18:00:00
EL0005170,J000028,P005478,False,NOT_WILLING_TO_EXCHANGE,2026-10-08 18:00:00
EL0005171,J000028,P005479,False,NOT_WILLING_TO_EXCHANGE,2026-10-08 18:00:00
EL0005172,J000028,P005480,True,WILLING_TO_EXCHANGE,2026-10-08 18:00:00
EL0005173,J000028,P005481,True,WILLING_TO_EXCHANGE,2026-10-08 18:00:00
EL0005174,J000028,P005482,True,WILLING_TO_EXCHANGE,2026-10-08 18:00:00
EL0005175,J000028,P005483,True,WILLING_TO_EXCHANGE,2026-10-08 18:00:00
EL0005176,J000028,P005484,True,WILLING_TO_EXCHANGE,2026-10-08 18:00:00
EL0005177,J000028,P005485,True,WILLING_TO_EXCHANGE,2026-10-08 18:00:00
EL0005178,J000028,P005486,False,NOT_WILLING_TO_EXCHANGE,2026-10-08 18:00:00
EL0005179,J000028,P005487,False,NOT_WILLING_TO_EXCHANGE,2026-10-08 18:00:00
EL0005180,J000028,P005488,False,NOT_WILLING_TO_EXCHANGE,2026-10-08 18:00:00
EL0005181,J000028,P005489,False,NOT_WILLING_TO_EXCHANGE,2026-10-08 18:00:00
EL0005182,J000028,P005490,True,WILLING_TO_EXCHANGE,2026-10-08 18:00:00
EL0005183,J000028,P005491,True,WILLING_TO_EXCHANGE,2026-10-08 18:00:00
EL0005184,J000028,P005492,True,WILLING_TO_EXCHANGE,2026-10-08 18:00:00
EL0005185,J000028,P005493,True,WILLING_TO_EXCHANGE,2026-10-08 18:00:00
EL0005186,J000028,P005494,True,WILLING_TO_EXCHANGE,2026-10-08 18:00:00
EL0005187,J000028,P005495,True,WILLING_TO_EXCHANGE,2026-10-08 18:00:00
EL0005188,J000028,P005496,False,NOT_WILLING_TO_EXCHANGE,2026-10-08 18:00:00
EL0005189,J000028,P005497,False,NOT_WILLING_TO_EXCHANGE,2026-10-08 18:00:00
EL0005190,J000028,P005498,False,NOT_WILLING_TO_EXCHANGE,2026-10-08 18:00:00
EL0005191,J000028,P005499,False,NOT_WILLING_TO_EXCHANGE,2026-10-08 18:00:00
EL0005192,J000028,P005500,True,WILLING_TO_EXCHANGE,2026-10-08 18:00:00
EL0005193,J000028,P005501,True,WILLING_TO_EXCHANGE,2026-10-08 18:00:00
EL0005194,J000029,P005502,True,WILLING_TO_EXCHANGE,2026-10-12 18:00:00
EL0005195,J000029,P005503,True,WILLING_TO_EXCHANGE,2026-10-12 18:00:00
EL0005196,J000029,P005504,True,WILLING_TO_EXCHANGE,2026-10-12 18:00:00
EL0005197,J000029,P005505,True,WILLING_TO_EXCHANGE,2026-10-12 18:00:00
EL0005198,J000029,P005506,False,NOT_WILLING_TO_EXCHANGE,2026-10-12 18:00:00
EL0005199,J000029,P005507,False,NOT_WILLING_TO_EXCHANGE,2026-10-12 18:00:00
EL0005200,J000029,P005508,False,NOT_WILLING_TO_EXCHANGE,2026-10-12 18:00:00
EL0005201,J000029,P005509,False,NOT_WILLING_TO_EXCHANGE,2026-10-12 18:00:00
EL0005202,J000029,P005521,True,WILLING_TO_EXCHANGE,2026-10-12 18:00:00
EL0005203,J000029,P005522,True,WILLING_TO_EXCHANGE,2026-10-12 18:00:00
EL0005204,J000029,P005523,True,WILLING_TO_EXCHANGE,2026-10-12 18:00:00
EL0005205,J000029,P005524,True,WILLING_TO_EXCHANGE,2026-10-12 18:00:00
EL0005206,J000029,P005525,True,WILLING_TO_EXCHANGE,2026-10-12 18:00:00
EL0005207,J000029,P005526,False,NOT_WILLING_TO_EXCHANGE,2026-10-12 18:00:00
EL0005208,J000029,P005527,False,NOT_WILLING_TO_EXCHANGE,2026-10-12 18:00:00
EL0005209,J000029,P005528,False,NOT_WILLING_TO_EXCHANGE,2026-10-12 18:00:00
EL0005210,J000029,P005529,False,NOT_WILLING_TO_EXCHANGE,2026-10-12 18:00:00
EL0005211,J000029,P005530,True,WILLING_TO_EXCHANGE,2026-10-12 18:00:00
EL0005212,J000029,P005531,True,WILLING_TO_EXCHANGE,2026-10-12 18:00:00
EL0005213,J000029,P005532,True,WILLING_TO_EXCHANGE,2026-10-12 18:00:00
EL0005214,J000029,P005533,True,WILLING_TO_EXCHANGE,2026-10-12 18:00:00
EL0005215,J000029,P005534,True,WILLING_TO_EXCHANGE,2026-10-12 18:00:00
EL0005216,J000029,P005535,True,WILLING_TO_EXCHANGE,2026-10-12 18:00:00
EL0005217,J000029,P005536,False,NOT_WILLING_TO_EXCHANGE,2026-10-12 18:00:00
EL0005218,J000029,P005537,False,NOT_WILLING_TO_EXCHANGE,2026-10-12 18:00:00
EL0005219,J000029,P005538,False,NOT_WILLING_TO_EXCHANGE,2026-10-12 18:00:00
EL0005220,J000029,P005539,False,NOT_WILLING_TO_EXCHANGE,2026-10-12 18:00:00
EL0005221,J000029,P005540,True,WILLING_TO_EXCHANGE,2026-10-12 18:00:00
EL0005222,J000029,P005541,True,WILLING_TO_EXCHANGE,2026-10-12 18:00:00
EL0005223,J000029,P005542,True,WILLING_TO_EXCHANGE,2026-10-12 18:00:00
EL0005224,J000029,P005543,True,WILLING_TO_EXCHANGE,2026-10-12 18:00:00
EL0005225,J000029,P005544,True,WILLING_TO_EXCHANGE,2026-10-12 18:00:00
EL0005226,J000029,P005545,True,WILLING_TO_EXCHANGE,2026-10-12 18:00:00
EL0005227,J000029,P005546,False,NOT_WILLING_TO_EXCHANGE,2026-10-12 18:00:00
EL0005228,J000029,P005547,False,NOT_WILLING_TO_EXCHANGE,2026-10-12 18:00:00
EL0005229,J000029,P005548,False,NOT_WILLING_TO_EXCHANGE,2026-10-12 18:00:00
EL0005230,J000029,P005549,False,NOT_WILLING_TO_EXCHANGE,2026-10-12 18:00:00
EL0005231,J000029,P005550,True,WILLING_TO_EXCHANGE,2026-10-12 18:00:00
EL0005232,J000029,P005551,True,WILLING_TO_EXCHANGE,2026-10-12 18:00:00
EL0005233,J000029,P005552,True,WILLING_TO_EXCHANGE,2026-10-12 18:00:00
EL0005234,J000029,P005553,True,WILLING_TO_EXCHANGE,2026-10-12 18:00:00
EL0005235,J000029,P005554,True,WILLING_TO_EXCHANGE,2026-10-12 18:00:00
EL0005236,J000029,P005555,True,WILLING_TO_EXCHANGE,2026-10-12 18:00:00
EL0005237,J000029,P005556,False,NOT_WILLING_TO_EXCHANGE,2026-10-12 18:00:00
EL0005238,J000029,P005557,False,NOT_WILLING_TO_EXCHANGE,2026-10-12 18:00:00
EL0005239,J000029,P005558,False,NOT_WILLING_TO_EXCHANGE,2026-10-12 18:00:00
EL0005240,J000029,P005559,False,NOT_WILLING_TO_EXCHANGE,2026-10-12 18:00:00
EL0005241,J000029,P005560,True,WILLING_TO_EXCHANGE,2026-10-12 18:00:00
EL0005242,J000029,P005561,True,WILLING_TO_EXCHANGE,2026-10-12 18:00:00
EL0005243,J000029,P005562,True,WILLING_TO_EXCHANGE,2026-10-12 18:00:00
EL0005244,J000029,P005563,True,WILLING_TO_EXCHANGE,2026-10-12 18:00:00
EL0005245,J000029,P005564,True,WILLING_TO_EXCHANGE,2026-10-12 18:00:00
EL0005246,J000029,P005565,True,WILLING_TO_EXCHANGE,2026-10-12 18:00:00
EL0005247,J000029,P005566,False,NOT_WILLING_TO_EXCHANGE,2026-10-12 18:00:00
EL0005248,J000029,P005567,False,NOT_WILLING_TO_EXCHANGE,2026-10-12 18:00:00
EL0005249,J000029,P005568,False,NOT_WILLING_TO_EXCHANGE,2026-10-12 18:00:00
EL0005250,J000029,P005569,False,NOT_WILLING_TO_EXCHANGE,2026-10-12 18:00:00
EL0005251,J000029,P005570,True,WILLING_TO_EXCHANGE,2026-10-12 18:00:00
EL0005252,J000029,P005571,True,WILLING_TO_EXCHANGE,2026-10-12 18:00:00
EL0005253,J000029,P005572,True,WILLING_TO_EXCHANGE,2026-10-12 18:00:00
EL0005254,J000029,P005573,True,WILLING_TO_EXCHANGE,2026-10-12 18:00:00
EL0005255,J000029,P005574,True,WILLING_TO_EXCHANGE,2026-10-12 18:00:00
EL0005256,J000029,P005575,True,WILLING_TO_EXCHANGE,2026-10-12 18:00:00
EL0005257,J000029,P005576,False,NOT_WILLING_TO_EXCHANGE,2026-10-12 18:00:00
EL0005258,J000029,P005577,False,NOT_WILLING_TO_EXCHANGE,2026-10-12 18:00:00
EL0005259,J000029,P005580,True,WILLING_TO_EXCHANGE,2026-10-12 18:00:00
EL0005260,J000029,P005581,True,WILLING_TO_EXCHANGE,2026-10-12 18:00:00
EL0005261,J000029,P005582,True,WILLING_TO_EXCHANGE,2026-10-12 18:00:00
EL0005262,J000029,P005583,True,WILLING_TO_EXCHANGE,2026-10-12 18:00:00
EL0005263,J000029,P005584,True,WILLING_TO_EXCHANGE,2026-10-12 18:00:00
EL0005264,J000029,P005585,True,WILLING_TO_EXCHANGE,2026-10-12 18:00:00
EL0005265,J000029,P005586,False,NOT_WILLING_TO_EXCHANGE,2026-10-12 18:00:00
EL0005266,J000029,P005587,False,NOT_WILLING_TO_EXCHANGE,2026-10-12 18:00:00
EL0005267,J000029,P005588,False,NOT_WILLING_TO_EXCHANGE,2026-10-12 18:00:00
EL0005268,J000029,P005589,False,NOT_WILLING_TO_EXCHANGE,2026-10-12 18:00:00
EL0005269,J000029,P005590,True,WILLING_TO_EXCHANGE,2026-10-12 18:00:00
EL0005270,J000029,P005591,True,WILLING_TO_EXCHANGE,2026-10-12 18:00:00
EL0005271,J000029,P005592,True,WILLING_TO_EXCHANGE,2026-10-12 18:00:00
EL0005272,J000029,P005593,True,WILLING_TO_EXCHANGE,2026-10-12 18:00:00
EL0005273,J000029,P005594,True,WILLING_TO_EXCHANGE,2026-10-12 18:00:00
EL0005274,J000029,P005595,True,WILLING_TO_EXCHANGE,2026-10-12 18:00:00
EL0005275,J000029,P005596,False,NOT_WILLING_TO_EXCHANGE,2026-10-12 18:00:00
EL0005276,J000029,P005597,False,NOT_WILLING_TO_EXCHANGE,2026-10-12 18:00:00
EL0005277,J000029,P005598,False,NOT_WILLING_TO_EXCHANGE,2026-10-12 18:00:00
EL0005278,J000029,P005599,False,NOT_WILLING_TO_EXCHANGE,2026-10-12 18:00:00
EL0005279,J000029,P005600,True,WILLING_TO_EXCHANGE,2026-10-12 18:00:00
EL0005280,J000029,P005601,True,WILLING_TO_EXCHANGE,2026-10-12 18:00:00
EL0005281,J000029,P005602,True,WILLING_TO_EXCHANGE,2026-10-12 18:00:00
EL0005282,J000029,P005603,True,WILLING_TO_EXCHANGE,2026-10-12 18:00:00
EL0005283,J000029,P005604,True,WILLING_TO_EXCHANGE,2026-10-12 18:00:00
EL0005284,J000029,P005605,True,WILLING_TO_EXCHANGE,2026-10-12 18:00:00
EL0005285,J000029,P005606,False,NOT_WILLING_TO_EXCHANGE,2026-10-12 18:00:00
EL0005286,J000029,P005607,False,NOT_WILLING_TO_EXCHANGE,2026-10-12 18:00:00
EL0005287,J000029,P005608,False,NOT_WILLING_TO_EXCHANGE,2026-10-12 18:00:00
EL0005288,J000029,P005609,False,NOT_WILLING_TO_EXCHANGE,2026-10-12 18:00:00
EL0005289,J000029,P005610,True,WILLING_TO_EXCHANGE,2026-10-12 18:00:00
EL0005290,J000029,P005611,True,WILLING_TO_EXCHANGE,2026-10-12 18:00:00
EL0005291,J000029,P005612,True,WILLING_TO_EXCHANGE,2026-10-12 18:00:00
EL0005292,J000029,P005613,True,WILLING_TO_EXCHANGE,2026-10-12 18:00:00
EL0005293,J000029,P005614,True,WILLING_TO_EXCHANGE,2026-10-12 18:00:00
EL0005294,J000029,P005615,True,WILLING_TO_EXCHANGE,2026-10-12 18:00:00
EL0005295,J000029,P005616,False,NOT_WILLING_TO_EXCHANGE,2026-10-12 18:00:00
EL0005296,J000029,P005617,False,NOT_WILLING_TO_EXCHANGE,2026-10-12 18:00:00
EL0005297,J000029,P005618,False,NOT_WILLING_TO_EXCHANGE,2026-10-12 18:00:00
EL0005298,J000029,P005619,False,NOT_WILLING_TO_EXCHANGE,2026-10-12 18:00:00
EL0005299,J000029,P005620,True,WILLING_TO_EXCHANGE,2026-10-12 18:00:00
EL0005300,J000029,P005621,True,WILLING_TO_EXCHANGE,2026-10-12 18:00:00
EL0005301,J000029,P005622,True,WILLING_TO_EXCHANGE,2026-10-12 18:00:00
EL0005302,J000029,P005625,True,WILLING_TO_EXCHANGE,2026-10-12 18:00:00
EL0005303,J000029,P005626,False,NOT_WILLING_TO_EXCHANGE,2026-10-12 18:00:00
EL0005304,J000029,P005627,False,NOT_WILLING_TO_EXCHANGE,2026-10-12 18:00:00
EL0005305,J000029,P005628,False,NOT_WILLING_TO_EXCHANGE,2026-10-12 18:00:00
EL0005306,J000029,P005629,False,NOT_WILLING_TO_EXCHANGE,2026-10-12 18:00:00
EL0005307,J000029,P005630,True,WILLING_TO_EXCHANGE,2026-10-12 18:00:00
EL0005308,J000029,P005631,True,WILLING_TO_EXCHANGE,2026-10-12 18:00:00
EL0005309,J000029,P005632,True,WILLING_TO_EXCHANGE,2026-10-12 18:00:00
EL0005310,J000029,P005633,True,WILLING_TO_EXCHANGE,2026-10-12 18:00:00
EL0005311,J000029,P005634,True,WILLING_TO_EXCHANGE,2026-10-12 18:00:00
EL0005312,J000029,P005635,True,WILLING_TO_EXCHANGE,2026-10-12 18:00:00
EL0005313,J000029,P005636,False,NOT_WILLING_TO_EXCHANGE,2026-10-12 18:00:00
EL0005314,J000029,P005637,False,NOT_WILLING_TO_EXCHANGE,2026-10-12 18:00:00
EL0005315,J000029,P005638,False,NOT_WILLING_TO_EXCHANGE,2026-10-12 18:00:00
EL0005316,J000029,P005643,True,WILLING_TO_EXCHANGE,2026-10-12 18:00:00
EL0005317,J000029,P005644,True,WILLING_TO_EXCHANGE,2026-10-12 18:00:00
EL0005318,J000029,P005645,True,WILLING_TO_EXCHANGE,2026-10-12 18:00:00
EL0005319,J000029,P005646,False,NOT_WILLING_TO_EXCHANGE,2026-10-12 18:00:00
EL0005320,J000029,P005647,False,NOT_WILLING_TO_EXCHANGE,2026-10-12 18:00:00
EL0005321,J000029,P005648,False,NOT_WILLING_TO_EXCHANGE,2026-10-12 18:00:00
EL0005322,J000029,P005649,False,NOT_WILLING_TO_EXCHANGE,2026-10-12 18:00:00
EL0005323,J000029,P005650,True,WILLING_TO_EXCHANGE,2026-10-12 18:00:00
EL0005324,J000029,P005651,True,WILLING_TO_EXCHANGE,2026-10-12 18:00:00
EL0005325,J000029,P005652,True,WILLING_TO_EXCHANGE,2026-10-12 18:00:00
EL0005326,J000029,P005653,True,WILLING_TO_EXCHANGE,2026-10-12 18:00:00
EL0005327,J000029,P005654,True,WILLING_TO_EXCHANGE,2026-10-12 18:00:00
EL0005328,J000029,P005655,True,WILLING_TO_EXCHANGE,2026-10-12 18:00:00
EL0005329,J000029,P005656,False,NOT_WILLING_TO_EXCHANGE,2026-10-12 18:00:00
EL0005330,J000029,P005657,False,NOT_WILLING_TO_EXCHANGE,2026-10-12 18:00:00
EL0005331,J000029,P005658,False,NOT_WILLING_TO_EXCHANGE,2026-10-12 18:00:00
EL0005332,J000029,P005659,False,NOT_WILLING_TO_EXCHANGE,2026-10-12 18:00:00
EL0005333,J000029,P005660,True,WILLING_TO_EXCHANGE,2026-10-12 18:00:00
EL0005334,J000029,P005661,True,WILLING_TO_EXCHANGE,2026-10-12 18:00:00
EL0005335,J000029,P005662,True,WILLING_TO_EXCHANGE,2026-10-12 18:00:00
EL0005336,J000029,P005663,True,WILLING_TO_EXCHANGE,2026-10-12 18:00:00
